frequency_hz,frequency_mhz,office_s11_real,office_s11_imag,office_swr,office_resistance_ohm,office_reactance_ohm,outdoor_s11_real_interpolated,outdoor_s11_imag_interpolated,outdoor_swr_interpolated
2038125,2.038125,0.872003456814,-0.159627072904,16.62014553386382,255.744304204798,-381.2998939069806,-0.7721832205602395,-0.12299642421382627,8.170843183722914
2039463,2.039463,0.8716205349645,-0.1615897676835,16.61688718543174,251.41302877496037,-379.385139851282,-0.7729054367496764,-0.1214352746582509,8.190625301555855
2040800,2.0408,0.8707383510365,-0.164295796552,16.559712672074504,245.78185805061932,-375.94844537206245,-0.7736271131661765,-0.11987529188111765,8.21062627488584
2042138,2.042138,0.8704204235799999,-0.1667889900415,16.58339594027711,240.47572522554424,-373.8872604808347,-0.7743523183798213,-0.1183122452738104,8.230991931883636
2043475,2.043475,0.8706861669395001,-0.16918399064700002,16.694580061333912,235.1758864944523,-373.1015729063938,-0.7750783960357114,-0.1167494691506799,8.251636069114578
2044813,2.044813,0.8693510456935001,-0.1709933383,16.545072324249254,232.1312046373252,-369.2532923482921,-0.775805016756415,-0.11518552415984323,8.272538413035054
2046150,2.04615,0.868865743094,-0.17296278044500002,16.53065104916612,228.3438937888942,-367.1285820006972,-0.7765189101832284,-0.11367332763162244,8.293465781556025
2047488,2.047488,0.868020043468,-0.1755892513635,16.48277814303888,223.53192128148893,-363.9133285378165,-0.7772326435533357,-0.11216288105816855,8.314633242867115
2048825,2.048825,0.8678920969220001,-0.1782029193465,16.54359671058181,218.46409736879826,-362.1364413194589,-0.7779292434232393,-0.11064815680876197,8.335273429095919
2050163,2.050163,0.867867813301,-0.180377553934,16.607875824046193,214.2909255175945,-360.79135495134807,-0.7785650438463212,-0.10911232785987607,8.353384729285288
2051500,2.0515,0.8666823055685,-0.1821135431475,16.48391544308905,211.72053759837667,-357.51334149420455,-0.7792003690822408,-0.10757764676521205,8.371697309637952
2052838,2.052838,0.865971178868,-0.1841907239105,16.443337659149176,208.29438485409435,-354.9641735745602,-0.7798053352390147,-0.1060755822823647,8.38909416928426
2054175,2.054175,0.8652711219295,-0.186755414797,16.42097358321349,204.0642303284626,-352.17298176597575,-0.7803765463006676,-0.10461110817229412,8.405435191022933
2055513,2.055513,0.86535742522,-0.189652698403,16.527860345677556,198.8920824313605,-350.58045437245346,-0.7809481845957248,-0.10314553871883529,8.42197714042259
2056850,2.05685,0.8646417692095001,-0.1916029891235,16.485083328849136,195.95581391179408,-348.1566570616745,-0.7815632289867893,-0.10161111221409987,8.440231392685298
2058188,2.058188,0.8640006937755,-0.19310379741099998,16.439383661886325,193.792380735939,-346.1579018812471,-0.7821935162765995,-0.10005194645657947,8.459237934940438
2059525,2.059525,0.8631064340005,-0.195456405912,16.385404285846647,190.40432312873313,-343.24889282686166,-0.7828235324679166,-0.09849466274762941,8.478470341694372
2060863,2.060863,0.8623800754535,-0.1979201348965,16.361173649484982,186.81996203933767,-340.58613959763136,-0.783467197633034,-0.09698344775158706,8.498798116160488
2062200,2.0622,0.8626690782915001,-0.2011665970315,16.515238429140165,181.47826785188144,-339.0765521063777,-0.7841103817330055,-0.09547336221368824,8.51934088228106
2063538,2.063538,0.8614725253335,-0.2023845684975,16.38015475252022,180.30575981760055,-336.4699452970373,-0.7847509327544824,-0.09396173753014893,8.53998862398694
2064875,2.064875,0.8611890196709999,-0.20412963255,16.399034278163068,177.79276993861868,-334.982537511857,-0.7853831020130588,-0.09245020291239973,8.560489988697453
2066213,2.066213,0.860019902122,-0.206530879553,16.311694924910828,174.86967889691925,-331.7795406019684,-0.7860157440983059,-0.09093753775267766,8.581239244556569
2067550,2.06755,0.859460705764,-0.2092459899925,16.325882269083333,171.19918390143042,-329.3387978970773,-0.7866264024402695,-0.08944036635666155,8.60129713555516
2068888,2.068888,0.8594880018625,-0.2119958453955,16.428705031033893,167.22212234895875,-327.7313544492419,-0.7872198858773152,-0.08795384812303321,8.620845578858177
2070225,2.070225,0.8584273771645,-0.213180931696,16.316307292035432,166.17798696616967,-325.5221507562391,-0.7878129257542434,-0.08646844088957947,8.640598644302955
2071563,2.071563,0.8583234462875,-0.2151182802395,16.3716749997748,163.5351430198594,-324.22663830702,-0.7884370391571415,-0.08496627788050522,8.661930898590008
2072900,2.0729,0.8569133447505,-0.217620263155,16.258465952177083,160.94155426686874,-320.8206696133606,-0.7890675467965075,-0.083461733350829,8.683788115074702
2074238,2.074238,0.8564949832195,-0.2204153907005,16.301312273951112,157.44723740185802,-318.62693658723117,-0.7896940114815892,-0.08195611905690393,8.705694763154645
2075575,2.075575,0.8563352684525001,-0.2229316813815,16.372835765643114,154.2488390768029,-316.94304249304446,-0.7902711037446949,-0.08045223178146647,8.725530955383574
2076913,2.076913,0.8556193684135001,-0.2240732044705,16.312039558617375,153.1968333363924,-315.3536944923633,-0.7908486276400093,-0.07894721968383349,8.745607963508593
2078250,2.07825,0.85494293168,-0.226098694155,16.291285321293323,151.01538404061887,-313.3202425985012,-0.7914122982639522,-0.07745685757024746,8.765323705662759
2079588,2.079588,0.8538509727115,-0.228697540358,16.233652355757723,148.40463556197497,-310.4683827903892,-0.7919516133226712,-0.0759903490184809,8.784210289471888
2080925,2.080925,0.8533362072105,-0.2315766275385,16.271222696258015,145.19256279974977,-308.20173509790095,-0.7924905253058605,-0.07452493651196976,8.8032936701234
2082263,2.082263,0.8527192159220001,-0.233381762656,16.25324966638247,143.3867431110536,-306.4414632506188,-0.7930356636990004,-0.07304965643058745,8.822845164882692
2083600,2.0836,0.8524231328015,-0.23503727853599998,16.276056888919502,141.60488340542892,-305.1581945376688,-0.7935839788200164,-0.07157008023434651,8.842749714350278
2084938,2.084938,0.8515491800299999,-0.2371946107095,16.236444932265375,139.5949552545721,-302.93467973556034,-0.7941327040495749,-0.07008939739921535,8.862891789227794
2086275,2.086275,0.8505424112475,-0.2396075465095,16.189250835558497,137.40916889907322,-300.4507936204764,-0.7946404328943297,-0.0686315890918907,8.881360264721348
2087613,2.087613,0.8500104995585,-0.2427824520615,16.241813817717812,134.1714006525863,-298.11142858946573,-0.7951433315942361,-0.06717548468323209,8.89980672763626
2088950,2.08895,0.8493826434345,-0.244094143994,16.20587229841281,133.0823651388002,-296.707724912952,-0.7956362494167744,-0.06572904915567004,8.91800954062575
2090288,2.090288,0.84932263651,-0.2460695350365,16.278710092196434,130.98538633476764,-295.5652317791798,-0.7960764577985401,-0.06432894893480914,8.934006379214985
2091625,2.091625,0.8480975671625,-0.248012042327,16.184678290860653,129.5869835126261,-293.21277957383825,-0.7965163371755363,-0.06292989512666936,8.950169671258546
2092963,2.092963,0.847324475751,-0.25049819937,16.17871947452464,127.40763200099963,-291.07673013958606,-0.7969694728441403,-0.06150323079632487,8.967063565841649
2094300,2.0943,0.8465543238735,-0.253745270082,16.206547245501316,124.5044596789253,-288.5691038647345,-0.7974400516571983,-0.06004109312605445,8.984881552190407
2095638,2.095638,0.846077876412,-0.2548027969705,16.18407520740185,123.6946830660046,-287.53430652104737,-0.7979109824364591,-0.05857786185991995,9.002916425073181
2096975,2.096975,0.845875101311,-0.25703665246749996,16.251180790665764,121.58863178433968,-286.1612100996171,-0.7983952461883516,-0.05713418666230616,9.021894504421363
2098313,2.098313,0.8446526631244999,-0.2590779877535,16.16632083542332,120.2358235529852,-283.90801861646213,-0.7988860796286564,-0.05569780625314402,9.041437645245813
2099650,2.09965,0.8437351308095,-0.26173565099100005,16.152572233628902,118.16369440447916,-281.665573689187,-0.799376546227825,-0.05426249937194091,9.061178332147403
2100988,2.100988,0.843007381374,-0.2644530499155,16.169434616993264,115.98555338767603,-279.60159031332535,-0.7998735616394507,-0.05279664728660312,9.081362746513182
2102325,2.102325,0.8428835455595,-0.26567275786449995,16.206028027390758,114.92119405356105,-278.87001785105,-0.8003704956061122,-0.05133050814323502,9.101765560467271
2103663,2.103663,0.84233531598,-0.267872331468,16.226962001649458,113.1907494534393,-277.26111780719265,-0.8008637406284498,-0.04987324430587103,9.122233517291104
2105000,2.105,0.8410445189019999,-0.27000070458000003,16.14106789169969,111.92316771486304,-275.04159698579025,-0.8013424562980384,-0.04845184483790848,9.142291290157324
2106338,2.106338,0.8408394458155,-0.272261686362,16.214633961421644,110.02708827498192,-273.7439885189231,-0.8018215300197358,-0.04702938224394148,9.1625787637874
2107675,2.107675,0.8394055955174999,-0.27444580641649996,16.113334799391833,108.82970573674959,-271.4300464843882,-0.8022681225816704,-0.04561250247310616,9.181418264475441
2109013,2.109013,0.8382926977565,-0.27733492651299996,16.09073397699713,106.90002197461813,-269.0902356326204,-0.8026815768865113,-0.044199272481820415,9.19875130778618
2110350,2.11035,0.8379206851265,-0.27907032295900003,16.11906248403693,105.621117152763,-267.9505121116639,-0.8030947221821559,-0.04278709871623817,9.21626375409472
2111688,2.111688,0.8380022695480001,-0.281220275997,16.231015103725312,103.80294307130175,-266.99451886752274,-0.8035284175163201,-0.04136037532238673,9.23500564996211
2113025,2.113025,0.8369460543939999,-0.283038934701,16.168840383812405,102.81871684340125,-265.2720034279159,-0.8039682777736675,-0.03993039239665609,9.254268479392966
2114363,2.114363,0.835744639866,-0.2852687302545,16.107127034574276,101.5857170720269,-263.2648639202855,-0.8044079813703076,-0.03849952294827784,9.273731308457586
2115700,2.1157,0.834267764122,-0.28844097023750004,16.05372466720051,99.75980280963887,-260.6424911613894,-0.8048281653966457,-0.037076955239089056,9.292393856911106
2117038,2.117038,0.8343753101664999,-0.289574560295,16.12273528432016,98.82935133361293,-260.2099603310712,-0.8052486636967507,-0.035653323530117784,9.311275415037827
2118375,2.118375,0.833977967164,-0.292272903029,16.19832774549739,96.93936276085518,-258.6788836983451,-0.8056650041244515,-0.03423744894931669,9.330159722810896
2119713,2.119713,0.832979065443,-0.2938883033015,16.138423477562036,96.1681130046722,-257.1958948838529,-0.8060723159246156,-0.032836779819275484,9.348799605037103
2121050,2.12105,0.831781698038,-0.29621764643000004,16.08712715187213,94.96292710506576,-255.26697503085228,-0.806479323306394,-0.03143715752714911,9.367626308930738
2122388,2.122388,0.8304198816249999,-0.2990482965035,16.039417832822426,93.48421370382069,-253.02912920715025,-0.8068304346916,-0.03008335214811814,9.383735162213505
2123725,2.123725,0.8305987569165,-0.300586413934,16.140254986712375,92.29542535777095,-252.48971524029864,-0.807136987588353,-0.028767495678318877,9.397684494373554
2125063,2.125063,0.8300513567504999,-0.3029143811975,16.181580742895484,90.87294183963522,-251.09020695256436,-0.807443769769247,-0.02745065502267833,9.411799952407609
2126400,2.1264,0.8289185973505,-0.304679899381,16.114464679018816,90.11731515338636,-249.53576964722407,-0.8078096189435117,-0.026100012525160463,9.42922244859935
2127738,2.127738,0.827531438882,-0.307127910922,16.048367471464672,89.00576206332165,-247.53815438524515,-0.808188200598895,-0.02474105086944074,9.447509160502914
2129075,2.129075,0.826614444352,-0.309544064003,16.046155929182653,87.7386777635731,-245.90393315054607,-0.8085636269343393,-0.02338089328631368,9.46581259697453
2130413,2.130413,0.826699765332,-0.3116455914955,16.1659832661329,86.28952484919034,-245.08927912092096,-0.8089114626983387,-0.02199825873038011,9.482758687625864
2131750,2.13175,0.825903841056,-0.313661873807,16.161435791227213,85.27995256077836,-243.72831466307417,-0.8092590384953995,-0.02061665753360643,9.499878783202758
2133088,2.133088,0.8247076329765,-0.31541250538349996,16.088949448127746,84.62026880745856,-242.22912258506008,-0.8096181968466241,-0.019222997069834526,9.51781148896579
2134425,2.134425,0.823080654472,-0.31793992218199996,16.00006919826165,83.6387630480538,-240.16083598541488,-0.8099971148778878,-0.017810874881798222,9.537014253510405
2135763,2.135763,0.8227863867085,-0.3198352938135,16.05958760649419,82.54642315048595,-239.21990757296717,-0.8103763163182999,-0.016397696506635487,9.556440555009985
2137100,2.1371,0.8224120398,-0.322452491981,16.147798527936256,81.0485621838763,-237.94932606426747,-0.8107286656379357,-0.01502753733713379,9.574621086908687
2138438,2.138438,0.8216456782424999,-0.32430519637800004,16.142666112896052,80.2007239342316,-236.74655555282683,-0.8110655469162548,-0.013681200055779755,9.592150306578707
2139775,2.139775,0.8204799258655,-0.32615032474850003,16.08346201573072,79.52246933629617,-235.31516260744604,-0.8114021764148441,-0.012335869005577703,9.609851226294825
2141113,2.141113,0.8186131578045,-0.328581340594,15.962940376625085,78.76471542715393,-233.25662602724773,-0.8117965896716255,-0.010977332061631382,9.630992203551251
2142450,2.14245,0.8187592989970001,-0.3304814579305,16.085399250388377,77.57483426766296,-232.6249953277399,-0.8121974263949262,-0.009618385862108891,9.652711722115717
2143788,2.143788,0.8180281585960001,-0.333296259327,16.141084646832503,76.19393565238342,-231.1344787093363,-0.8125816626036616,-0.008258062920751989,9.673704128856588
2145125,2.145125,0.8172541415555,-0.33495808299950003,16.12818649044251,75.51832913555748,-230.0647427329535,-0.812878849213673,-0.006896906823830013,9.689934077507587
2146463,2.146463,0.815943928966,-0.336868840208,16.057367267546763,74.9046569152267,-228.60689503601287,-0.8131762581023756,-0.005534732659520662,9.70635689880712
2147800,2.1478,0.8142139251855001,-0.339231898033,15.957184499394094,74.19291418086155,-226.76725390688452,-0.813491317693502,-0.004184665071439316,9.723980235502168
2149138,2.149138,0.8144325631980001,-0.341417087444,16.108674466489365,72.8916088098088,-226.10268199113338,-0.8138303162321728,-0.0028482933850930287,9.743175294386932
2150475,2.150475,0.8135389695595,-0.3439492981745,16.131967702781477,71.81514919391398,-224.70236796014333,-0.8141690614087072,-0.0015129204817709164,9.76255194044778
2151813,2.151813,0.8126847914265,-0.3455450988075,16.10800809747192,71.24871856575737,-223.67057515592813,-0.8145330139237695,-0.00015529948408845418,9.783591203808252
2153150,2.15315,0.811315307588,-0.347608420437,16.04246763734007,70.61653016373235,-222.2083889945715,-0.8149075184426785,0.0012105239329061833,9.805461671741321
2154488,2.154488,0.810071463316,-0.349834433691,16.004356733410276,69.86126242761006,-220.77565380612816,-0.8152823030696793,0.0025773689081783034,9.827571716507853
2155825,2.155825,0.809940954126,-0.35230202853049997,16.129832426046153,68.60961178705831,-219.86013159035912,-0.8154673077377647,0.0038606801107752943,9.83872471754998
2157163,2.157163,0.808960747804,-0.354590183065,16.132375997387832,67.75813596378431,-218.57224894259568,-0.8156455413567021,0.005141942649718692,9.84962013401165
2158500,2.1585,0.8080551330305,-0.3561917168965,16.10532819257321,67.24303321736706,-217.567669066572,-0.8158383403345554,0.006413616167534118,9.861510574137439
2159838,2.159838,0.8063523063515,-0.35831168844350003,16.00365233837531,66.73491551721897,-215.9978458365081,-0.8160800148691333,0.007657624358960471,9.876418628724835
2161175,2.161175,0.805904051323,-0.36035075448,16.064695188296692,65.86026075209031,-215.1015137659729,-0.8163215087799932,0.008900702798375295,9.891468399787701
2162513,2.162513,0.805079122055,-0.3630814234145,16.11816601386027,64.7793392771293,-213.80083202310928,-0.8165875413023926,0.01014826937741688,9.908134868792143
2163850,2.16385,0.804251055529,-0.365051700935,16.126630072695182,64.0858464912342,-212.7584004439132,-0.8168777876529494,0.01139846991898974,9.92641280242203
